batch_size,lrate,neurons,objective,elapsed_sec
3,0.389636509743304,196,-0.589239919185638,8354.47076201439
9,0.859414511672818,75,-0.596562421321869,3165.11717128754
5,0.536108136794113,199,-0.612233340740204,14881.3171777725
2,0.870806099982127,112,-0.618793570995331,13000.7902159691
2,0.771606050569153,97,-0.637759277224541,10294.5143108368
10,0.868089849081329,84,-0.667683452367783,4719.69527578354
2,0.786048674526501,73,-0.72283947467804,10555.8521285057
2,0.313735399040269,189,-0.723213666677475,11948.624600172
4,0.626107970400882,200,-0.723276853561401,15287.4237270355
6,0.447079020387287,188,-0.733029878139496,4768.85162258148
2,0.986230628416489,63,-0.733071032166481,10059.5073707104
10,0.884860805365579,85,-0.737257391214371,4638.53166770935
4,0.934950456467336,196,-0.747860097885132,18130.6166930199
5,0.891800325330689,114,-0.750725477933884,8715.57170248032
10,0.479518545488287,182,-0.783258885145187,2578.53540182114
8,0.421606200897347,197,-0.783300685882568,3882.22729063034
5,0.878529455461108,92,-0.790086418390274,6689.75205874443
6,0.868077310316368,66,-0.802302831411362,4293.20088982582
9,0.878141212302392,90,-0.807188439369202,5672.83329439163
7,0.4245271386797,200,-0.871129286289215,3802.19685459137
7,0.667277641144195,149,-0.903653055429459,3607.78342080116
7,0.898144695059564,128,-0.912217631936073,8804.89035820961
5,0.708126296014189,123,-0.930719330906868,4459.83541369438
2,0.833074531906359,76,-0.939887809753418,10128.5217506886
4,0.87584346969676,147,-0.962640416622162,9065.90370225906
9,0.881469912339603,114,-0.979436329007149,5798.03200626373
7,0.889786623684157,113,-1.00193158090115,7782.74974679947
3,0.889514185303465,128,-1.0029284119606,11507.1619381905
1,0.968963348529575,77,-1.02628626823425,19977.0063977242
2,0.970372270350083,62,-1.03149458765984,10012.7231328487
9,0.814907413431992,100,-1.04726337194443,3284.90836715698
10,0.810799409429078,102,-1.07885658740997,2271.66661787033
2,0.891906664308106,114,-1.09227247834206,15158.0680477619
10,0.880343628832843,100,-1.1031294465065,4614.01525568962
6,0.891602389030602,114,-1.1075432062149,9041.02137565613
3,0.59765898367108,156,-1.12776892781258,8038.6307182312
6,0.539226183011419,168,-1.13759636878967,4679.211114645
7,0.737310797510546,134,-1.13991075158119,3521.5578455925
3,0.880531948118077,149,-1.17251315116882,11326.1369800568
4,0.889378237921081,115,-1.17271823883057,9846.85871267319
5,0.866946206427667,105,-1.20597347617149,7080.69196510315
5,0.919236885246072,105,-1.22348973155022,4523.56782078743
8,0.859670603632636,130,-1.23320360183716,6886.1617679596
10,0.88760435504568,120,-1.24827718734741,6313.59122276306
7,0.884904587001422,130,-1.26748601198196,6775.27648210526
8,0.523840800049821,200,-1.27676091194153,14246.0135304928
2,0.43726989879333,200,-1.34662079811096,11882.4499230385
7,0.971507577777695,107,-1.35728334188461,19444.2479388714
8,0.971063150633046,103,-1.35892865657806,20097.8921027184
10,0.875000406161016,88,-1.37172949314117,4641.33875393868
5,0.957695801252794,105,-1.38121709227562,4353.05416512489
1,0.826837232234387,116,-1.38983941078186,21044.0678088665
10,0.888009704087137,117,-1.46564674377441,6719.96190023422
7,0.971780089726329,130,-1.47501128315926,19945.9584698677
4,0.727776720485996,132,-1.48022704124451,5617.94336795807
6,0.535893572347819,197,-1.50467615127563,4979.96219277382
7,0.960068786774999,130,-1.50832433700562,9482.49314069748
9,0.952406025515537,106,-1.52462791800499,3371.42626810074
7,0.890330559803476,122,-1.56857258081436,7727.7799217701
6,0.856358570805665,101,-1.57764772176743,4342.95354533196
3,0.897774585984912,122,-1.58075934648514,12627.0101528168
4,0.552629502395905,174,-1.59581773281097,6117.4613096714
10,0.880233023018084,126,-1.61121493577957,5522.06074357033
7,0.6511147105488,155,-1.62518122196198,3635.81596946716
9,0.953535055934971,94,-1.66579030752182,3306.17938613892
3,0.975452560108876,131,-1.70226892828941,15177.7839829922
2,0.628751756318709,124,-1.71328648328781,10734.9526538849
3,0.891080701838345,183,-1.72090625166893,12775.5645005703
10,0.889331833031645,140,-1.73080313205719,6188.42925453186
10,0.891089516495262,125,-1.73451566696167,6655.10503649712
6,0.887676892830167,130,-1.74137905836105,8243.87109255791
7,0.880727830843559,148,-1.74935065507889,6969.36332988739
9,0.885005481969167,130,-1.75167206525803,6599.7828245163
3,0.858078704176399,144,-1.75394209623337,12033.5049111843
4,0.889211920349985,166,-1.75417792797089,9879.25298404694
9,0.994128105037445,120,-1.76361555457115,10370.9552867413
10,0.862765358816198,130,-1.78087639808655,5641.91549420357
5,0.975403115758696,130,-1.78747490048409,4579.04720687866
7,0.870498552029165,151,-1.7913593173027,6779.68516635895
10,0.682998791216783,143,-1.80115395784378,2502.56060934067
8,0.871542633557006,147,-1.83509404659271,7155.88151049614
8,0.85872761772854,129,-1.86494109630585,7748.24799704552
10,0.730134415416918,152,-1.87436372041702,2388.5348174572
9,0.990826217433274,105,-1.90810683369637,3425.39601325989
4,0.866618467881714,171,-1.90883038043976,9150.78340435028
8,0.890770504355279,133,-1.93682286739349,7693.30823016167
8,0.858538139816272,136,-1.97248034477234,7130.9763917923
5,0.625296828182829,199,-1.97327548265457,14135.1455590725
8,0.99660108324744,118,-1.97752153873444,10927.1667122841
5,0.892739612174174,141,-2.02510684728622,8911.42809009552
10,0.892104259801771,118,-2.02528393268585,6428.63392448425
6,0.987351442448319,86,-2.04135400056839,4378.73319077492
7,0.956252632755598,178,-2.04407713413239,9688.02798271179
7,0.882749631970492,139,-2.07879843711853,6485.0591583252
7,0.974828691803466,129,-2.09265767335892,10163.6312980652
3,0.966359996041902,178,-2.10573381185532,14491.1063530445
7,0.880706095054505,149,-2.11193041801453,7151.46200418472
2,0.903121292897702,131,-2.12466185092926,16209.9553287029
5,0.874771399555901,149,-2.12983319163322,8203.47533941269
2,0.780045509863477,178,-2.1345520734787,11973.4624779224
2,0.823175132925209,132,-2.14289708137512,10709.6191132069
8,0.890254413023334,151,-2.14664301872253,7581.90081906319
6,0.888995257445927,121,-2.18875725269318,8219.35621976852
10,0.888240719853668,136,-2.20395827293396,6102.50012469292
8,0.890712261370836,153,-2.20494570732117,7907.72602272034
10,0.892187431197183,145,-2.21556794643402,6824.10004329681
10,0.943275714755989,121,-2.21587073802948,8975.92968940735
9,0.888425214967536,123,-2.22875267267227,7511.7600376606
