batch_size,lrate,neurons,objective,elapsed_sec
8,0.849960608277158,10,-0.017887421883643,13617.8728260994
10,0.676742032425723,10,-0.01790174562484,14203.9679398537
5,0.790671874673943,10,-0.017911507748067,18028.2884850502
4,0.929856554430194,10,-0.017915258184075,18358.9394180775
7,0.719685042312248,10,-0.017918311804533,15795.3817062378
4,0.837366136140639,10,-0.017925171367824,18043.5940792561
3,0.798105004489562,10,-0.017936075292528,13170.8202800751
9,0.373753957095675,177,-0.017956738360226,4251.40245342255
9,0.769652940845054,10,-0.017957679182291,15401.8662252426
4,0.325366081337086,10,-0.017964990437031,15196.8324093819
10,0.885233940375202,10,-0.017986661754549,4732.39509510994
5,0.679611297670482,10,-0.018002171069384,13598.2292921543
9,0.426732593228794,10,-0.018007105123252,13528.2784602642
8,0.824452287529721,10,-0.018010515347123,16946.5903744698
8,0.625189954648405,10,-0.018029135093093,16389.5873174667
4,0.598392846677979,10,-0.018057568371296,18490.8219749928
5,0.562415027865628,10,-0.018067646771669,10320.1255362034
7,0.908255944863897,10,-0.018078582175076,11458.0147242546
7,0.617297091305432,10,-0.018088097684085,18661.3665540218
6,0.308036205736202,10,-0.018103767838329,16044.8254418373
10,0.928415881744658,10,-0.018103861249983,8905.63841176033
6,0.836611983972075,10,-0.018105540797114,16169.7140300274
9,0.858946863510024,10,-0.018119929730892,8122.73363924026
4,0.884023710216465,10,-0.018124523945153,12685.3644342422
5,0.724798788081503,10,-0.018142812419683,16335.8932642937
9,0.595823141067224,17,-0.018156847450882,3502.06764888763
3,0.32056078778378,17,-0.018156948871911,7542.12373042107
9,0.54686183826633,10,-0.018178227450699,13798.758285284
10,0.936889090796347,10,-0.018179766833782,6038.19850921631
2,0.810034047622358,10,-0.018185040634126,13582.5218830109
10,0.78765732315587,10,-0.018185363151133,5107.58508110046
8,0.832217677402086,10,-0.01818543933332,12069.4432985783
4,0.454010896712967,10,-0.018193846940994,10535.3560421467
9,0.792097015587996,10,-0.018239801749587,16049.7338190079
6,0.826469025698958,10,-0.018241090141237,19327.6132726669
6,0.683209546198497,10,-0.018247415870428,14825.5245199204
7,0.833074210235383,10,-0.018277758266777,17291.9339535236
4,0.801193524850879,10,-0.018288714066148,12685.0630311966
5,0.976421917893327,10,-0.018292176537216,20603.6134588718
9,0.884041192046161,10,-0.018307621311396,8248.86936187744
6,0.390043006135068,10,-0.018310140073299,18515.4198703766
8,0.471229331890595,10,-0.018336418829858,11572.8987352848
4,0.70988506461339,10,-0.018341996520758,14991.0259301662
7,0.549890235269682,10,-0.018348312284798,10715.703797102
3,0.55794523122003,10,-0.01836296422407,19224.7733454704
7,0.914168003396786,10,-0.01839698869735,11458.1399466991
8,0.637424354823797,10,-0.018398885056377,18657.0905547142
7,0.41893820857332,115,-0.018411287665367,3706.01198148727
6,0.648926811470975,10,-0.018452660273761,12740.1006610394
3,0.521313124443955,10,-0.018458519130945,11789.0435161591
5,0.659173243877947,27,-0.018470753915608,4610.49671769142
9,0.635237809661923,10,-0.018477585911751,14134.8148446083
10,0.571734293737247,10,-0.018482935614884,15030.4384324551
6,0.545136977412517,10,-0.018484015762806,10709.1856555939
7,0.797269120393402,10,-0.018487825151533,17126.3384127617
3,0.858305707277114,10,-0.01849926575087,20497.3665502071
3,0.514285507957408,10,-0.018504400737584,12013.4181339741
8,0.706437857628338,10,-0.018545819446445,18586.7455964088
9,0.544836011733138,10,-0.018551630806178,10479.358549118
5,0.471312381381644,10,-0.018551866989583,11387.4368827343
5,0.719509965211736,10,-0.018553313333541,12118.5591511726
10,0.893369706297206,10,-0.018558977171779,6950.57611680031
5,0.600856637856432,10,-0.018583221128211,16881.4721090794
6,0.942309525750228,28,-0.018599785678089,4613.25838851929
8,0.705303889493128,10,-0.018607601895928,16130.3494982719
5,0.973990331734874,10,-0.01862173108384,17638.4740762711
7,0.869817505482602,10,-0.018659365689382,6368.34941029549
9,0.536803195755344,10,-0.018668166827411,10474.6284103394
9,0.862148651638973,10,-0.018672913685441,7546.40731620789
7,0.808748313389828,10,-0.018678709026426,15151.872726202
4,0.812923201794027,10,-0.018686264753342,20322.9079122543
9,0.799789949241971,10,-0.018687729910016,15989.2205023766
9,0.58805440647466,10,-0.018699768185616,14975.7992677689
2,0.548525208360685,125,-0.018714725319296,11858.7233524323
9,0.479073026936956,10,-0.018729502614588,11077.4538607597
4,0.624431324771576,10,-0.018734471872449,11747.9793605804
9,0.769388811190928,10,-0.018735621124506,15795.1649155617
3,0.929327062300965,10,-0.01874473830685,19108.4258840084
4,0.732791681065033,10,-0.018756635114551,17283.5174715519
6,0.304480797117863,10,-0.018766505550593,17096.9535908699
9,0.595521951733825,10,-0.018803684413433,18410.9697370529
6,0.70379443965736,10,-0.018814810365439,12018.2651820183
4,0.886872486564079,10,-0.018816020525992,9397.55328249931
8,0.676632471926129,10,-0.018823113292456,13809.2774839401
9,0.973775229536127,10,-0.018831440340728,6906.06467318535
7,0.943797515134393,10,-0.018840487860143,10454.1405980587
10,0.911193927889441,10,-0.018854168243706,9385.68562817574
4,0.765122416912013,10,-0.018867141380906,16833.0045552254
3,0.833101793029124,10,-0.018877948867157,19554.5043399334
2,0.993156002478116,10,-0.018883809261024,19539.7421996593
4,0.568183622674179,10,-0.018943911977112,10704.4918477535
8,0.632389130162066,10,-0.01895342040807,16231.5251591206
7,0.976042065486558,10,-0.018966297339648,17005.7149169445
2,0.527341408389828,12,-0.018990689050406,10540.1387927532
7,0.941731274821022,10,-0.01899207495153,10579.782345295
6,0.401629430367636,10,-0.019001235254109,14525.8362324238
